participant,model,choice_only,start_index,objective,optimizer_success,valid,message,iterations,gradient_norm,projected_gradient_norm,near_boundary,log_k_R,log_k_L,log_beta,alpha,delta_L,log_b,log_sigma,fit_run,multistarts_used,config_sha256,processed_data_sha256,data_pipeline_sha256,git_commit,runtime_sha256
vr0a0xs4k,M1,False,1,278.2282604703499,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.0015745627032731622,0.0015745627032731622,False,3.380614278594271,1.0379756922410053,-0.9447547470008038,0.1805063105686083,0.33668975845499755,-3.4018419074333264,-0.9799300067642509,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,2,278.22826046709383,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.002825117918869176,0.002825117918869176,False,3.3805697958319585,1.0379955403967305,-0.944747079829852,0.1805122361451467,0.33668213389689966,-3.401834643653804,-0.9799270139579109,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,3,278.2282604691755,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0014779288829547715,0.0014779288829547715,False,3.3805763470151846,1.0379860788215858,-0.9447464661634873,0.18050764578780318,0.33668384867630735,-3.401884219575414,-0.9799327378161454,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,4,278.2282604639464,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,0.0007162270740473124,0.0007162270740473124,False,3.380529683283781,1.0379800529794387,-0.9447434284475953,0.18050735653732067,0.3366853787449997,-3.4018607253293784,-0.9799271030078056,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,5,278.2282604605916,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.00023305801615825243,0.00023305801615825243,False,3.380550692497085,1.0379834707672266,-0.9447651654255342,0.18050774377575612,0.3366854480705242,-3.401853913164999,-0.9799283287837115,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,6,278.2282604612963,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,0.00025011104173080747,0.00025011104173080747,False,3.3805331576620175,1.0379799530222498,-0.9447604721593139,0.18050711972541475,0.3366864239312154,-3.401854877581264,-0.9799282648367197,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,7,278.2282604608449,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.0004888533997465783,0.0004888533997465783,False,3.3805482799539224,1.0379864681472062,-0.9447553982962864,0.18050809000059295,0.33668548133343634,-3.4018530691589897,-0.979930108868633,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,8,278.2282604689408,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.0012164491642615767,0.0012164491642615767,False,3.380587365963842,1.0379981092021437,-0.9447845667361124,0.18050991902058278,0.3366822754994578,-3.4018235361079756,-0.9799300448452144,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,9,278.22826046100965,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,0.0003637978788811745,0.0003637978788811745,False,3.380569400533341,1.0379783760488266,-0.9447659189660308,0.180508053520127,0.3366850456828941,-3.401853745555719,-0.9799280565405497,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,10,278.22826046263907,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.002199840311071169,0.002199840311071169,False,3.3805646056804983,1.0379938102384867,-0.9447631040858561,0.18051038623775797,0.33668440501297825,-3.4018409785339845,-0.9799282393708671,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,11,278.228260460583,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.00041495695790231353,0.00041495695790231353,False,3.3805526718483963,1.0379851989909266,-0.9447649090330223,0.18050842532183667,0.33668462200460536,-3.4018564604314907,-0.9799288884465099,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,12,278.2282604758757,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.0003922195881687663,0.0003922195881687663,False,3.3804721147563197,1.0379956964997379,-0.944774945205436,0.18050919570407306,0.33668556025171115,-3.4018115752898628,-0.9799282164471557,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,13,278.22826046401934,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.0004604316930148958,0.0004604316930148958,False,3.380510023013517,1.037998788534926,-0.9447547600384624,0.18050859494543384,0.3366834922620924,-3.4018566805475268,-0.9799296914706491,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,14,278.22826046355704,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0004888534024602598,0.0004888534024602598,False,3.380546684331343,1.0379873797561967,-0.9447421657642128,0.18050923604824892,0.336683757677274,-3.4018375664674823,-0.9799289854587131,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,15,278.22826046445186,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.000807176543767606,0.000807176543767606,False,3.380555306883419,1.038002288520663,-0.9447513570425359,0.1805068399274709,0.33668554660216743,-3.4018619317263576,-0.9799269292306129,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,16,278.22826046024727,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,2.2737367430073406e-05,2.2737367430073406e-05,False,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.18050819969683074,0.33668492082996837,-3.401851996325588,-0.9799289921148809,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,17,278.2282604661724,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0006991740484747573,0.0006991740484747573,False,3.380526407722786,1.0379769848203477,-0.9447807341115684,0.180508131081913,0.33668424317720014,-3.4018618732052035,-0.9799306089710625,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,18,278.22826046584265,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.0010572875913675386,0.0010572875913675386,False,3.38052366743365,1.0380058750653058,-0.9447448459597088,0.18050874217195553,0.3366863344391676,-3.4018251481250057,-0.979929238847875,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
vr0a0xs4k,M1,False,19,278.22826046075437,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,0.00039221959034602236,0.00039221959034602236,False,3.3805456595005294,1.037986017159423,-0.9447564134616047,0.18050709698787415,0.3366858564660619,-3.4018585757310604,-0.9799292809861653,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,0,449.26400859068946,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.002142996892180441,0.002142996892180441,False,-0.8046380318163124,1.0304752947306164,0.18769485504220737,1.1406063727890121,0.1752657479328525,-5.412033969252529,-0.8536013153440472,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,1,449.2640085812682,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,1.7053025761881673e-05,1.7053025761881673e-05,False,-0.8046213463410279,1.0304710997487625,0.18769098235646703,1.1406043849241592,0.17527176382483883,-5.412033951369575,-0.8535975792658291,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,2,449.26400858214475,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.0006252776112689947,0.0006252776112689947,False,-0.8046084949789731,1.030468184114576,0.18769198844302273,1.140604775320867,0.17527195998950426,-5.412033992611266,-0.8535969581316049,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,3,449.26400858635833,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.00035242919712251283,0.00035242919712251283,False,-0.8045959400234183,1.0304775369153196,0.18768085203597457,1.1406044540239404,0.17527203198023295,-5.412007463908978,-0.8535971988892584,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,4,449.26400858903014,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.0009436007535860828,0.0009436007535860828,False,-0.8046683426346385,1.0304645585761092,0.18769284977470757,1.140605267004121,0.17526899193895176,-5.412057690208508,-0.8535980463700824,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,5,449.26400860100864,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.002279421110171517,0.002279421110171517,False,-0.8046068874253266,1.0304919850839243,0.18770024093481616,1.140600051456971,0.17527489695853823,-5.412075747858326,-0.8536034726205506,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,6,449.2640085814716,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,9.663381157781199e-05,9.663381157781199e-05,False,-0.8046226031930881,1.0304692789295005,0.1876870026365188,1.1406042271024313,0.17527185463123904,-5.412038965646438,-0.8535973645042365,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,7,449.26400858945556,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0005286437986183319,0.0005286437986183319,False,-0.8046104880250571,1.0304538100071372,0.18767455890367885,1.1406032702001199,0.17527271341187564,-5.4120421445845075,-0.8535986939791783,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,8,449.2640085812953,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.00011937118033317171,0.00011937118033317171,False,-0.8046208724041641,1.0304721300168518,0.18769053905602953,1.1406044519253227,0.17527173119045342,-5.412038687318867,-0.8535976726822893,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,9,449.26400858214276,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0007503331335227937,0.0007503331335227937,False,-0.804623647300208,1.030473312243508,0.1876911225956511,1.140605288385361,0.17527084670100998,-5.412052415179656,-0.8535976497285136,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,10,449.26400858180006,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.00015916157377756228,0.00015916157377756228,False,-0.804630827938651,1.0304740986811414,0.1876900747589135,1.140604291811173,0.17527186658135635,-5.412030162021518,-0.8535979505745798,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,11,449.26400859184315,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.002461320037968517,0.002461320037968517,False,-0.8045990866998509,1.0304751662802383,0.18769915061517733,1.1406056741975652,0.175265865663694,-5.412031515384849,-0.8535939581407018,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,12,449.26400859968857,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,0.001710986899113024,0.001710986899113024,False,-0.8046447719833726,1.0304729744262158,0.18765961400517264,1.1406079816676398,0.17526555227779458,-5.412044027190495,-0.8535932715221147,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,13,449.2640085818658,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.00035811354099951517,0.00035811354099951517,False,-0.8046289835413768,1.0304766511026033,0.18769102156006404,1.1406040933668136,0.17527170676639067,-5.412036067813288,-0.8535976999441883,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,14,449.2640085815826,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.00022168933490446176,0.00022168933490446176,False,-0.8046193014378626,1.0304729092303633,0.1876893494022518,1.1406050928635643,0.1752709052371282,-5.412026352681944,-0.8535974943820176,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,15,449.26400858268414,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.0006593836554721289,0.0006593836554721289,False,-0.8046113007192499,1.0304734946284042,0.18769492549176667,1.1406043354711184,0.17527252979870347,-5.412044873541598,-0.8535960431796653,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,16,449.26400858330504,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.00039221959034602236,0.00039221959034602236,False,-0.804618125519338,1.030466427448836,0.1876903839706367,1.1406055373380173,0.17527005020376193,-5.412007401358841,-0.8535967347529794,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M1,False,17,449.2640085903397,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0010686562810779182,0.0010686562810779182,False,-0.8046172023679611,1.030478356334259,0.1877101894702371,1.1406070011566047,0.175269618518486,-5.411986515520267,-0.8535989240085841,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
